player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Cooper Flagg,player_assists,3.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Anthony Davis,player_points,25.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Lauri Markkanen,player_rebounds,6.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Max Christie,player_points_rebounds_assists,14.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Ace Bailey,player_points_rebounds_assists,17.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,37.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Kevin Love,player_points_rebounds_assists,15.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,33.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Lauri Markkanen,player_points,27.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
P.J. Washington,player_points_rebounds_assists,26.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,4.6,4.6,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:53:47 ET,4.6,True,bovada,False
Isaiah Collier,player_points,6.5,-106.0,fanduel,0.5145631067961165,-125.0,fanduel,0.5555555555555556,1.070118662351672,-6.552419354838712,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Kyle Filipowski,player_assists,1.5,-125.0,fanduel,0.5555555555555556,-106.0,fanduel,0.5145631067961165,1.070118662351672,-6.552419354838712,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Lauri Markkanen,player_rebounds,9.5,114.0,williamhill_us,0.4672897196261682,-152.0,williamhill_us,0.6031746031746031,1.0704643228007713,-6.582594235033257,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.08,0.08,2025-12-16T03:53:43Z,2025-12-16T03:53:43Z,2025-12-15 22:53:47 ET,0.08,False,,False
Max Christie,player_threes,0.5,124.0,fanduel,0.44642857142857145,-166.0,fanduel,0.6240601503759399,1.0704887218045114,-6.584723441615459,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Ace Bailey,player_assists,3.5,118.0,fanduel,0.45871559633027525,-158.0,fanduel,0.6124031007751938,1.0711186971054691,-6.639665360865821,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Naji Marshall,player_assists,1.5,-210.0,fanduel,0.6774193548387096,154.0,fanduel,0.3937007874015748,1.0711201422402845,-6.639791320844202,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Lauri Markkanen,player_assists,3.5,102.0,fanduel,0.49504950495049505,-136.0,fanduel,0.576271186440678,1.071320691391173,-6.657268170426067,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
Brice Sensabaugh,player_points,5.5,-136.0,fanduel,0.576271186440678,102.0,fanduel,0.49504950495049505,1.071320691391173,-6.657268170426067,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.03,1.03,2025-12-16T03:52:46Z,2025-12-16T03:52:46Z,2025-12-15 22:53:47 ET,1.03,False,,False
